course_code,course_name,lecturer_id
CS1001,Professional Software Development 3,20001
CS1002,Professional Software Development 4,20002
CS1003,Professional Software Development 5,20003
CS1004,Professional Software Development 6,20004
CS1005,Professional Software Development 7,20005
CS1006,Professional Software Development 8,20006
CS1007,Professional Software Development 9,20007
CS1008,Professional Software Development 10,20008
CS1009,Professional Software Development 11,20009
CS1010,Professional Software Development 12,20010
CS1011,Professional Software Development 13,20011
CS1012,Professional Software Development 14,20012
CS1013,Professional Software Development 15,20013
CS1014,Professional Software Development 16,20014
CS1015,Professional Software Development 17,20015
CS1016,Professional Software Development 18,20016
CS1017,Professional Software Development 19,20017
CS1018,Professional Software Development 20,20018
CS1019,Professional Software Development 21,20019
CS1020,Professional Software Development 22,20020
